"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeak0","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labeloldpeak","labelca","labelthal","lp__"
"234",-0.0745881590499164,-0.514115775930794,0.307884243761929,1.23564200174254,-0.0359939370221706,0.998035778369854,1.02474232461026,0.00218525474697577,-0.0353771895992298,5.26094640235118,-1.53588361293423,0.211287926110219,-0.720929429382297,-0.0695899873982452,0.0745976642650718,0.348442866430384,-2.37930960491354,0.832632641676893,0.446058073700087,1.32416346486923,0.340783822344435,-0.0997067473038225,1.15810260473028,1.19786083242973,0.404314645994658,179008.244932842
"235",-0.072337115296299,-0.511430088887451,0.265088799493076,1.24103628527666,-0.0267413950842599,0.966964422130248,1.06206328960514,0.00217619239597122,-0.0303162981919579,5.21702566117704,-1.54524650250055,0.118952939185668,-0.737272989276974,-0.0690870652836804,0.18019563250103,0.338563908221824,-2.36990339847093,0.828751887813213,0.440594024272702,1.15951405775055,0.26014035274945,-0.0652304116743691,1.19962532062087,1.21418069140295,0.27984744346635,179010.568658046
"236",-0.114236777279507,-0.52806152446659,0.308034784680395,1.25489135798103,-0.0300395923445446,1.03050723894624,1.0384662543153,0.00202174501712876,-0.0300647389888311,5.23455878731241,-1.54718444364244,0.217116728362962,-0.797559064348595,-0.0715422320140298,0.0321141041468711,0.310212933752652,-2.51697045767734,0.837427782049932,0.384570467623571,1.38681922360404,0.316405310755835,-0.0717966835254498,1.24300436409159,1.14827245308832,0.41039332776261,179015.3030036
"237",-0.114547971535085,-0.511682954748041,0.333547859033498,1.24737080697606,-0.0281785374519484,1.0686825185451,1.09511148821595,0.00226971688326066,-0.0300815881314427,5.23455193693985,-1.54630632744562,0.200378181838315,-0.822206661226883,-0.0683978827877938,0.0647220699194798,0.308398218081989,-2.46616060368181,0.840973070966666,0.340714340280941,1.35976434030514,0.206129526381476,-0.0913533820918763,1.22710194409886,0.897799220248616,0.301926725375765,179017.324275196
"238",-0.0539084780478978,-0.561776525508506,0.3172665603366,1.22969043679158,-0.0313410101001405,1.03993449822568,1.06677697680522,0.00243589111358643,-0.0265624878420919,5.23285397119072,-1.54676775015402,0.128790021511073,-0.780239326616042,-0.0659057492302641,0.166049016183749,0.326921159079024,-2.36191660230613,0.842389560501376,0.268949842093526,1.14487242834494,0.289794679855625,-0.0942985333324765,1.17985121756641,0.869370328385977,0.3758184087213,179016.288319469
"239",-0.0517647029660635,-0.556936682221336,0.299621126700992,1.21834936317709,-0.0304801542486283,1.02375327218831,1.06352628242522,0.00253414992530504,-0.0275737892432503,5.23305984339092,-1.54328351243797,0.175308682874157,-0.745373854735629,-0.0695769453033395,0.106818809190636,0.282842899378498,-2.28952033210408,0.838358804619196,0.307819478123182,1.2975818023973,0.252708801246695,-0.0781042617894688,1.17567980062272,1.09928994139747,0.247145784129428,179018.202082337
"240",-0.0420918652998757,-0.561480079632651,0.282715049522656,1.21831027439359,-0.0304705276477725,1.01599380250916,1.02048822075421,0.00235215779601892,-0.0297496958616151,5.22668707518066,-1.54181802137305,0.17294107218395,-0.743424907272402,-0.0655957043689496,0.134885767284124,0.322236886652457,-2.311423849364,0.836514290516023,0.312813664102222,1.28367435512365,0.229394730877082,-0.0762417873938663,1.17482882785959,1.08054451925442,0.26717284887304,179016.379762051
"241",-0.0571379425952621,-0.554611855780844,0.308731487238921,1.21040122467517,-0.0388490694465978,1.02706628111524,0.991569506059356,0.00240225970605954,-0.0302125620998123,5.24856158736606,-1.53683857309474,0.181561767643358,-0.715687102001828,-0.0655323177515195,0.0714229549928819,0.267882017499666,-2.34080577773894,0.839175969170082,0.298854213490926,1.34365229297771,0.31909630737418,-0.0663792288331937,1.17431381213558,1.0694807994079,0.339106141670143,179014.599986313
"242",-0.0470734760968825,-0.530826687155311,0.262126773549151,1.23493379876632,-0.0288474037834042,0.983245140135446,1.16936977242154,0.00247397779394213,-0.0206132684687072,5.20321525323576,-1.53872339117339,0.142328703732463,-0.671960662643964,-0.0551808019196479,0.120996518708167,0.358970343807273,-2.24530887777633,0.854268732623436,0.15192653725057,1.23524811204154,0.149217631288523,-0.0844841160919097,1.09165895412266,1.14746427435422,0.310860361002136,179013.00165743
"243",-0.0347472251848977,-0.583979265557191,0.239362489305425,1.25484872911103,-0.0397031710240509,0.98243531006916,1.15156374682034,0.00212769962545064,-0.0214161522658314,5.256881383419,-1.54020118177331,0.18923667224742,-0.705295178768776,-0.0663551242281454,0.110711148304878,0.239832471275931,-2.20918601582354,0.839714128365784,0.139493801659013,1.28908069850394,0.227895237987218,-0.0949374069958429,1.12405545033747,1.25687610688188,0.266558160013623,179012.627431731
"244",-0.0763333368818426,-0.502855526643716,0.235709440349373,1.21457087258122,-0.0241580422635144,0.930727320356566,0.982868615356396,0.00271262470133725,-0.0230009878544255,5.22473044322413,-1.5332608529315,0.139127281241652,-0.70866126539668,-0.0735838471384805,0.07085169172206,0.399801592828302,-2.03334242842573,0.858373269083456,0.160093168874367,1.31419454135535,0.271618802602133,-0.0765835779511792,1.14257837285541,1.0082823187599,0.380704701941348,179010.068034614
"245",-0.0759113324520838,-0.516244600819246,0.244662797617134,1.21520489205458,-0.0229035921942163,0.931845874508991,1.08543356880287,0.00224601603409741,-0.021818469074925,5.20307372413398,-1.53385163422927,0.148822241712841,-0.704382366331041,-0.0634343486094722,0.0530230429082168,0.350933194240792,-2.01660189326538,0.859355494581634,0.157654843575027,1.30789399176752,0.258230009135865,-0.0916383946677752,1.14532976381273,1.01754177084575,0.407086797059585,179015.026483754
"246",-0.0864923376796211,-0.560983116348602,0.267620861573782,1.21022631131074,-0.024584125869616,0.907694084099059,1.02593977567967,0.00262857432801883,-0.0201722443818104,5.22481221678814,-1.5388438895395,0.159307445199125,-0.684960779372332,-0.0754161861152495,0.0879843528637204,0.33123864623968,-2.11166736600757,0.860607587555471,0.145719536325262,1.30162092296243,0.312505945788853,-0.0822991052950216,1.11575479194012,1.08729273976978,0.293172321852772,179015.947121965
"247",-0.084498172198333,-0.569430792039984,0.268047218289595,1.21234619245832,-0.0390684376292285,0.894947157293209,1.03384760451796,0.00243201291942892,-0.0202182668195183,5.25918288615454,-1.53757733644149,0.189064355630275,-0.682438161036155,-0.0665569789776124,0.0768338987507581,0.360647902782462,-2.11563870461166,0.861762837082599,0.149213276239277,1.34830715874739,0.321149648291693,-0.0878918060609956,1.10461370523408,1.10420919783888,0.306203146557018,179015.02027535
"248",-0.0995996112332232,-0.531920545880713,0.220452302719934,1.20843208034834,-0.041661905318,0.989198661592218,1.08245900624076,0.00241993772822046,-0.0224057204577714,5.26166954567989,-1.52655018649121,0.253004849788999,-0.618429974937015,-0.070016194795914,0.190946941653617,0.193116175513503,-2.01617251668908,0.866416581650551,0.166123043110198,1.10234445710704,0.277649084917699,-0.0716691088558183,1.12351484957076,1.22506627205475,0.35736398406428,179009.160864789
"249",-0.0927852208162863,-0.527239396872877,0.223916568634187,1.21612280817762,-0.0262823528553273,1.01508133304737,1.09944163341897,0.00264483461630364,-0.0242129098294133,5.22995740217209,-1.52674594541477,0.129614612693922,-0.656465245600962,-0.0758691215032038,0.135610456729617,0.417373716047889,-2.04035009962211,0.861431789310491,0.171175762561798,1.19857222413455,0.153094455925849,-0.0709229385378334,1.09595556568892,1.22449265291554,0.352390633294042,179014.083551142
"250",-0.0747560137021113,-0.565241632170682,0.251651403801776,1.21161753089075,-0.0379318766662506,0.987986555148471,1.05278469080886,0.00270702646407475,-0.0240308674960279,5.25188503745702,-1.52004944159049,0.282748986474081,-0.70299934986235,-0.0633451597831946,0.0278311071007522,0.129890878734128,-2.15893599073668,0.864120213212148,0.20278068924412,1.3737506268829,0.322739322407999,-0.0956765074144637,1.09776235029938,1.21906522169854,0.381045520745675,179010.257410862
"251",-0.0749881482945669,-0.522303052163212,0.260215429741219,1.23027030867224,-0.0272775899444669,0.998473662526746,1.05577134486373,0.00224767260665483,-0.0249335136108226,5.23206036181918,-1.51567699805731,0.220282413583662,-0.714424572327717,-0.0721219094898136,0.133600452826022,0.272911767575497,-2.16420636613602,0.866592711283702,0.178602298521886,1.28127930973869,0.305124101198708,-0.087210686597377,1.03265695193908,1.13744126449196,0.269856924479525,179014.572584265
"252",-0.0541641691068823,-0.573527396234518,0.291298770003738,1.24437719343426,-0.0256964963048738,0.956897168235676,1.07994193236443,0.00218610759789675,-0.0255007190816212,5.22152426768422,-1.50876644027211,0.16486648665242,-0.730027732377913,-0.0682257063399303,0.048300818565162,0.397598836487416,-2.38837004912111,0.866533938689579,0.233150118730056,1.28651258756452,0.230809723926282,-0.0915312900410403,1.06073703056794,0.992969036204725,0.364342985852605,179013.046080769
"253",-0.0235257299365783,-0.584950057540182,0.291973370737479,1.23915116549534,-0.034611566830824,0.96962401780522,1.11610555052135,0.00221966918292242,-0.0245740928904881,5.23410648056074,-1.50608473668793,0.179133496653535,-0.742910102570587,-0.0632400868255109,0.074547030939595,0.364254206396498,-2.26457292739741,0.876669154092437,0.228062779215755,1.27535434120727,0.219052760486325,-0.066547999466824,1.1003115092944,0.926007396592974,0.309402834820711,179014.205721066
"254",-0.0428078548442386,-0.568836128582648,0.288837627403008,1.25294388464847,-0.0270630737625505,0.933049292149258,1.09375627956593,0.00217337192769569,-0.0236540483478841,5.20685643113977,-1.50454830222972,0.205655666442545,-0.736446455867508,-0.0520234689194475,-0.0384360037057409,0.28579816533686,-2.24680153079311,0.861442573142571,0.221091823024442,1.43405422937963,0.135353331237293,-0.120534341812146,1.13226074428653,0.982010165585233,0.444347264473315,179009.913045391
"255",-0.0568591408502387,-0.591720937944589,0.260631826516341,1.26955903993615,-0.0366991274719149,0.872308606937464,1.09238929635586,0.00224814019784027,-0.025395039057245,5.24576543286688,-1.50357691363388,0.135021154660905,-0.72569288518109,-0.070022231624997,0.118922600470908,0.321547093463972,-2.06127094390829,0.874778721614672,0.303173745327013,1.29836538032582,0.181961144605253,-0.0488248243107334,1.12600949148587,1.01387864620927,0.262320173347454,179013.813343135
"256",-0.081939145718621,-0.559939441260063,0.238576786655277,1.27477977926454,-0.0266498180331764,0.845275151271289,1.07954945299876,0.00200740867063547,-0.0248795172536476,5.21827621735586,-1.51175851971446,0.241124619712375,-0.674331893754576,-0.0616353370440402,0.0778419207761835,0.250634243683215,-2.10792211393166,0.86881919479869,0.295682816082265,1.26859412008632,0.258208951334937,-0.112582232086944,1.15290552183212,1.11912199903487,0.392488209114874,179016.058501058
"257",-0.0842202869740227,-0.512323057241663,0.256294681021002,1.26222950224227,-0.0335153415473299,0.841473748522974,1.01520563580257,0.00209008205116277,-0.0237934526773256,5.24167743818283,-1.51292977930507,0.186635050398184,-0.683692510935095,-0.070375522151144,0.0182762058333913,0.30750693029287,-2.16477039869939,0.862589235153612,0.307396320132043,1.39870673900994,0.322462275503835,-0.0686354336210675,1.18478567499289,1.24255402163014,0.344176350008614,179016.918019711
"258",-0.0844087245239235,-0.524593351429966,0.230643871845711,1.26286181474735,-0.0315103137035492,0.837619422578583,1.03445134749302,0.00230035826735241,-0.0239720477712035,5.25010626022979,-1.51207545276357,0.157444455009901,-0.687620726579303,-0.0733161998065118,0.046062298621175,0.324877096065308,-2.13257852626383,0.861283391285465,0.312404559996888,1.40145461474278,0.325249464047803,-0.1061159501979,1.18020480473951,1.20301589080576,0.359942583328408,179016.124563832
"259",-0.0860713610654558,-0.526066132458242,0.24493780637907,1.24411332206818,-0.0334523389562516,0.803624272863362,1.02260762050882,0.00232161135231803,-0.0233245741249548,5.24501044521187,-1.5176694825083,0.151810058875376,-0.674185360411771,-0.0682060797290408,0.0274220660851838,0.234546473518567,-2.18019471809503,0.852797529584712,0.315851555904351,1.39872183417621,0.395143431826011,-0.103902813322077,1.20779090910804,1.14778070289896,0.309979826722802,179012.35463026
"260",-0.112178090233276,-0.541087222501894,0.251091826428398,1.21342605089288,-0.0363936268164856,0.786952648931799,1.14492667488288,0.00263901005354075,-0.0200112360110759,5.24879342431016,-1.53008918606503,0.0930957553696556,-0.646713764373442,-0.0714758452048171,0.13568604367013,0.412133398587279,-2.04280715352654,0.843435806995162,0.240221079483628,1.19007011622096,0.133932927929662,-0.0704106408724875,1.11324352576279,0.9165649822233,0.332120974399586,179013.043151515
"261",-0.173202433558831,-0.524916397122078,0.293844774496943,1.24481696910684,-0.0314561217056007,0.722521968437392,1.0692520735545,0.00231844151507894,-0.0184390019678463,5.22398225636226,-1.51584713627877,0.216721153742481,-0.663915866144353,-0.0597337599051536,0.0543656237973966,0.236747061444575,-2.15985730344644,0.845266251246159,0.202396983194299,1.37865922396477,0.318177150872761,-0.101066993327176,1.13756919210705,0.8313634937527,0.355557000706056,179015.160481219
"262",-0.163999186317693,-0.512507485102229,0.27499888345866,1.25285194073733,-0.0295314657329439,0.765372197698457,1.06551417838683,0.00209974560464884,-0.0216978492749118,5.23512639449837,-1.52303053410857,0.165522228109998,-0.777601017532649,-0.0721253048264841,0.129278923617803,0.405692598208965,-2.07637397232598,0.844786347685305,0.308902986531721,1.1902024315031,0.157334125548255,-0.0874806201796436,1.20595254295689,0.92255456580158,0.386616760785132,179016.014456766
"263",-0.176270010578799,-0.522523218826689,0.251941106957699,1.23481675237845,-0.0301738272197981,0.74638168642915,1.01270011939094,0.00236635881402153,-0.0213859774170803,5.23383288651864,-1.52387073455161,0.192064229602684,-0.81504090360873,-0.0694644601480618,0.059367366152011,0.213401470662513,-2.00752041794238,0.852426372690481,0.2854402570138,1.37092898811761,0.217838452985917,-0.0825987132167746,1.26265522997175,0.83989109048351,0.306104423738061,179014.976033864
"264",-0.161624276023244,-0.522219779946954,0.233277548484722,1.23680379356587,-0.0327231883799349,0.768788277391831,1.0668078467348,0.00228561823549972,-0.0243572930904693,5.23222511904814,-1.5230129539797,0.143164047402245,-0.766407576738359,-0.0647400196529701,0.0555510390505675,0.411979554979394,-2.02926575617854,0.8600510777276,0.366475029533485,1.2941530910276,0.321156152453376,-0.0765823865131401,1.27462695257834,1.1527289205181,0.455284989766161,179016.277397047
"265",-0.165035193545224,-0.513592948522049,0.256290973272488,1.24004918377635,-0.0358118644539822,0.778934444058344,1.0696430882463,0.00222645431973204,-0.0237711052235174,5.23453837778365,-1.51869959788553,0.209714101925694,-0.793121976213192,-0.0602476504132074,0.138601180383328,0.278482162359472,-2.10002316853963,0.862571786769416,0.321423457222285,1.22577612521589,0.346741381909708,-0.0757077471623479,1.30417426214799,1.05023357716543,0.332896859364544,179017.629055381
"266",-0.0938812236837773,-0.55065957189177,0.225136600192785,1.2470011994373,-0.0315950075521393,0.801022582811763,1.05812136016702,0.00239567748002058,-0.0211734501528635,5.25124481371616,-1.5053836505801,0.161963847055095,-0.770593514676762,-0.0771496512298679,0.0549149749461984,0.396922505314616,-1.97149194161948,0.847908160204939,0.217380489057577,1.3619046038924,0.194095430789599,-0.0843707816130271,1.28910136080638,1.20362843141533,0.327124958644695,179017.796256547
"267",-0.0769150464111385,-0.536311663841804,0.228388035624259,1.25248387055824,-0.0394938124625179,0.862763191436925,1.08153653671508,0.00241699112480052,-0.0211685237081949,5.27102196824965,-1.51171664816456,0.22981211156777,-0.864523666172436,-0.0753700014848405,0.110549206707824,0.257746969903171,-2.03645647070152,0.870369215372827,0.225175558848765,1.23119277933856,0.302370088041608,-0.0767702772450958,1.23628024893459,1.12456932029873,0.378813180666477,179016.112252987
"268",-0.0841199438402665,-0.522554061577384,0.2290061918577,1.24952207286993,-0.0376466498478831,0.856923672178725,1.02326057900974,0.00216808923516444,-0.0217494250027314,5.24365817569539,-1.51354430235455,0.137650817513151,-0.865064550750731,-0.0560917575602652,0.107139807402559,0.255531016438438,-2.05364792158202,0.869902905288339,0.235718505615736,1.27702523257491,0.308977927018449,-0.0843793894277584,1.25040894786593,1.10850541298884,0.378530143944932,179013.532015392
"269",-0.121071067724379,-0.551733364407817,0.198980159790695,1.24641059150264,-0.034116097641626,0.846643642708414,1.06414217366904,0.00239357165281493,-0.0212149578011568,5.22292326593732,-1.50673340589046,0.13690423046899,-0.868179564738799,-0.056955312928822,0.130450352227292,0.30627516779125,-1.86281842552714,0.880019084481132,0.215758400177996,1.22940962298222,0.165948235734738,-0.0842358233145636,1.3014092848212,1.04693874156803,0.268944624527732,179014.509012707
"270",-0.156227049333407,-0.563773619817159,0.229030634058809,1.24892199937974,-0.033753955177549,0.884448294611966,1.13728178392201,0.00206615775367046,-0.0228629518458974,5.22811428855023,-1.50468901090041,0.119475068867274,-0.8568747843582,-0.0572944581627358,0.123048281270964,0.380930817660525,-1.96902128143142,0.873685974393668,0.244808124735341,1.27186674837888,0.146300821452495,-0.0821032412657465,1.32080014588971,1.20840860053676,0.344419775070734,179014.471488937
"271",-0.129415644774523,-0.541937541588509,0.203720464266487,1.23902903260293,-0.0314340370599688,0.911664060416847,1.08452165235958,0.0025863988472991,-0.0238452463348294,5.24405186957844,-1.49786524974914,0.191465144588735,-0.881466601263683,-0.0712034718523608,0.0706620175457291,0.311803064787029,-2.04124651480006,0.876380681030261,0.226560455549177,1.3125890794085,0.18170816998245,-0.0852364482566606,1.25041466794115,1.26513063555419,0.32726166812101,179016.427699005
"272",-0.11061056117111,-0.597850582134523,0.227330107733402,1.25851725814644,-0.0324835017437669,0.920392617605283,1.08203343844721,0.00197748747881428,-0.0246837718005623,5.22181789811738,-1.49402932030292,0.172168805623873,-0.841020497253315,-0.0556706831257702,0.0865917796966179,0.341928498977198,-2.0233466369592,0.880103033038416,0.241229844179857,1.28403270135963,0.185463599014491,-0.0823029431284676,1.26069530203171,1.29707156281225,0.37058264676239,179015.498431101
"273",-0.122080192663664,-0.568281604046972,0.203938836688441,1.24892477140408,-0.032897150821829,0.963387911201162,1.04201968009234,0.00194606670537211,-0.02661657898061,5.24011549597761,-1.49695499900693,0.124429076258562,-0.828273687823575,-0.064606170465782,0.101136973768086,0.33830071539464,-2.05660274297219,0.88284853824323,0.269901327880171,1.26547745267726,0.259438613799975,-0.0820949442617447,1.22869826579412,1.39151154734859,0.348638486410563,179014.624688496
"274",-0.133205050675699,-0.554251837270957,0.174278395936276,1.24522690027621,-0.0347519714730343,0.976505971607449,1.09308311915998,0.00259143934015507,-0.0262847626306387,5.24083583133774,-1.49541228386375,0.179937605876356,-0.826423261585169,-0.0626948758972631,0.128062640734137,0.30109639903718,-1.93128914392385,0.88034386909339,0.282072093420204,1.18879354213848,0.155896892524508,-0.0813239146175829,1.20587581468305,1.44864251843383,0.441047994464998,179011.590040192
"275",-0.137555942324187,-0.513742178882324,0.175920985833334,1.26317625553639,-0.0290967573983019,0.924139313429927,1.08501956789615,0.00235993338615799,-0.0240375612544179,5.23066272319833,-1.48228766006777,0.160767110208055,-0.868055831308251,-0.0761259725115556,0.0878941083215808,0.330551978385454,-1.93540377252084,0.87895169657575,0.249409462997025,1.34036297619201,0.217663250639307,-0.0870301422061641,1.16128331772504,1.49304155267822,0.26942339154123,179009.227400403
"276",-0.133375717518962,-0.569968548416122,0.250740231585942,1.2706950996922,-0.0368100077069706,0.902818740058124,1.04002053197424,0.00240109625563769,-0.0211606052503447,5.26637331898756,-1.48343030085185,0.148512401277654,-0.779222580582346,-0.0798688653257927,0.132321583545974,0.300517966282905,-2.12294630909746,0.877656914663355,0.177480093767626,1.17999416299342,0.262307293443232,-0.0871671910720755,1.22146374340304,1.14923544356399,0.415568936756789,179014.812554752
"277",-0.117883098662823,-0.52776860226846,0.195717772098432,1.30445432524718,-0.0380529184614788,0.933817852952077,1.10000029076853,0.00191499866507415,-0.024047741094527,5.25462510232689,-1.46994170509921,0.136933193276767,-0.780956060685877,-0.0667130955798335,0.0341786798806891,0.306750435170429,-1.97184560928646,0.878389934215161,0.239860073430184,1.39724339026856,0.229085742312279,-0.0938333236087808,1.1127081960641,1.24837788907888,0.311650066021037,179015.986149519
"278",-0.0370660081800981,-0.559672178418935,0.330499112431103,1.32618139569031,-0.037758923801298,1.02195007466483,1.07494348716841,0.00171218751927204,-0.0280320199174867,5.24853987353525,-1.45705817852428,0.107734538833097,-0.758587918718359,-0.0656765506202893,0.140304613461179,0.349068115783809,-2.54684727611254,0.857912111425099,0.23095632621974,1.20593650094446,0.278558394823016,-0.0715253640612991,1.08716269727487,1.07067195155297,0.28001032272648,179018.182777788
"279",-0.0440953715959917,-0.551911569594833,0.318414784894415,1.3341700358342,-0.0296515225934642,1.04756738737619,1.04201706996989,0.00165022680090872,-0.030922830895326,5.23565527646095,-1.45140956604568,0.15805836150517,-0.736260490047308,-0.0671977554489216,0.0806416884822338,0.265611182794558,-2.57639579937475,0.856099864895813,0.309346180868768,1.31691486601573,0.28693090861986,-0.11415196147347,1.07157314966068,1.10987394118493,0.316780682249046,179016.602490279
"280",-0.0457616922566971,-0.540806572199065,0.320127717257767,1.33146568231808,-0.0386056659303639,1.0369861252759,1.03402836053636,0.00173475311325054,-0.0291935681947562,5.24869653754306,-1.45360122256655,0.217068232842961,-0.712558220478013,-0.0653159757968366,0.0984754289364728,0.307105549427368,-2.45303824886157,0.858875414955886,0.319952463990643,1.25812090423172,0.357575274458849,-0.0591772397917904,1.0397792385983,1.17475418510386,0.360304937485645,179016.112810332
"281",-0.00429653310068657,-0.603032615529388,0.362046590580516,1.33730970300499,-0.0319293627528135,0.985006487139962,1.07664671936522,0.00167092197210501,-0.0269602172178264,5.24474317605016,-1.45580218867148,0.198197665760833,-0.710990400674633,-0.0686247143908717,0.0894579921618121,0.282094636819312,-2.71952267467801,0.859756545069651,0.286370798947741,1.28273220564757,0.23319452187307,-0.107082924027246,1.07569918483287,1.16966261661425,0.344509088437991,179020.045301158
"282",0.0151273031136677,-0.557456966087222,0.341808721415901,1.32509415186208,-0.0398659964408193,1.00738610023698,1.09041264507735,0.00178650599534457,-0.0288403306728096,5.27292262261103,-1.46806460800312,0.192808170114252,-0.714452732934909,-0.0784105155689752,0.142362955397406,0.323920355496908,-2.71434970797562,0.866542960490059,0.304372800906841,1.21131379429569,0.269099524571704,-0.0596658448317261,1.10580200281992,1.23438420688642,0.366819380962689,179018.856410636
"283",0.0521812293869078,-0.557411382844101,0.345955623068332,1.3515058198901,-0.0315791212575793,1.05129592698612,1.08352148817685,0.0016536756492164,-0.0269184199675617,5.24301998874869,-1.45496800636658,0.157872417250495,-0.745094078383449,-0.0748062415921925,0.00738400653763612,0.294239250515003,-2.65943065375204,0.857031163005258,0.236051130120789,1.46517294352296,0.113113175420736,-0.0828338436266628,1.13458524579589,1.14509706588684,0.338020010755857,179018.598837245
"284",0.108197362413304,-0.591749198290935,0.338617724719782,1.36153870042214,-0.0384262797747608,1.05272789101724,1.00730267867759,0.00143073734714361,-0.0280480200542859,5.2510909661037,-1.46764179032622,0.179566174537348,-0.735163988946227,-0.0679664537117255,0.147173787140851,0.357885767647659,-2.7209617982205,0.852409964752008,0.26009514024565,1.18447542293192,0.339895310775438,-0.067797901146955,1.22002625323263,1.16537531280988,0.368886442463501,179019.834159991
"285",0.0991575025688156,-0.569053682329211,0.39260388391881,1.38708970419264,-0.0403727684739732,1.04134354985271,1.09677910865269,0.00142967525330838,-0.0304800411667298,5.27040162565076,-1.46452060867099,0.185196002281618,-0.745111676636515,-0.0750327809023008,0.0437670619400932,0.279595225533003,-2.90147371246425,0.850111694178572,0.325811674620259,1.40522391536818,0.22657463375209,-0.067328066169149,1.25323769576157,0.984270791479473,0.322766135588859,179020.526357289
"286",0.0736417694213608,-0.532708268864666,0.422296446346388,1.40262520469204,-0.0251335890486204,0.939825543793004,1.04022204928935,0.0012602485468735,-0.0274086638669692,5.22381151967681,-1.47934027377989,0.176935474640997,-0.695201645598138,-0.0731151353317522,0.0707116548984464,0.341914045689602,-2.85288714963957,0.844972573706909,0.328136780648526,1.25972570514662,0.274450715491544,-0.0992736942483489,1.31862599090274,0.879720663569198,0.417873740599743,179017.511047457
"287",0.0640305124122767,-0.570103719304898,0.435161953268472,1.4141167470006,-0.0398708112934531,0.924252658841742,1.07793728106973,0.0012118193561584,-0.0282226491553681,5.27066481736643,-1.47986028078583,0.180903660275195,-0.702993522595295,-0.0671630700493228,0.113546087752647,0.323954292577545,-2.91859667159451,0.848991918259063,0.360934968905579,1.25146169086689,0.237940293993353,-0.100442110787602,1.29655034597204,0.855654665516084,0.406817009057599,179017.376443403
"288",0.0843048423569225,-0.580202317444426,0.396470344672728,1.41204142142426,-0.0461786012766574,0.91881697479867,1.06101996691412,0.00119473464373615,-0.0283948066632971,5.27628558640816,-1.48078384503436,0.144135334872897,-0.687182199783068,-0.0659523898918511,0.0999970111045043,0.353807446666079,-2.90868630264133,0.850890525732894,0.360055087582678,1.27167528925083,0.277722179057555,-0.0799053869098021,1.2889594124337,0.954559376563195,0.374538254116302,179018.673418865
"289",0.112146403549531,-0.591176598879533,0.370596850708853,1.40611723443253,-0.0250718845003969,0.92098464741849,1.07654494523192,0.00141493123845322,-0.0263166282979537,5.21478055694889,-1.47204452985306,0.137557477069432,-0.671326760355928,-0.0701275187953527,0.0859651204762428,0.365657918398564,-2.83747532632121,0.841693461460393,0.298942903692029,1.26660378213532,0.240914287859553,-0.0786127630301034,1.26250226002485,1.08960106874737,0.40823728518126,179021.93750427
"290",0.129002990393267,-0.600427196602584,0.364961157900968,1.40608507673745,-0.0415588324659159,0.952991503972704,1.06596492804213,0.0015073836839182,-0.0255930692367708,5.26855350546814,-1.47185405201547,0.178954827011027,-0.677740053401604,-0.0672815800620865,0.0816792955102742,0.266639587014847,-2.89464180514484,0.848801456216302,0.286731127209488,1.32110830612674,0.257925248760898,-0.0712604809867482,1.21685138614171,1.38724337923737,0.323467645770963,179019.516796845
"291",0.0953293205989658,-0.581603225737587,0.383447231229737,1.42889270774588,-0.0347771013636557,0.960568685124043,1.07262779484636,0.00146864840050895,-0.0271600276683238,5.23191218192164,-1.47925540467503,0.176522260710446,-0.686372918630402,-0.0563983298976636,0.178042105823906,0.289583807430462,-2.78007993528454,0.848465813376702,0.318611532827661,1.15373958433573,0.239460326318659,-0.105781162965548,1.20096744135534,1.01907414727695,0.282122058478475,179019.000074941
"292",0.0942189298404762,-0.580798399298465,0.381634208011577,1.4303254964769,-0.0326741797785076,0.96101401840881,1.06119089073264,0.00141104294099379,-0.0281772340651231,5.25271054429442,-1.47820167923293,0.178041111697154,-0.69153654887636,-0.0819853205561826,0.151719987328246,0.328338744439726,-2.75446960971924,0.848979374339478,0.325390965285348,1.18588216732951,0.257127545065236,-0.0544007248589965,1.17755259086505,0.98792032581868,0.338672745124203,179020.181828808
"293",0.0635129094297738,-0.582549283729725,0.350873811108439,1.42984867671961,-0.0388644233596778,0.976470821236011,1.08784980336576,0.00078771791629223,-0.0255651555056529,5.27622782396204,-1.4728167550331,0.215742805392852,-0.656357004713174,-0.0789719772086343,0.03377720379094,0.325411901055621,-2.67156563869789,0.859826055366271,0.236818213111697,1.35248849479851,0.237030425642537,-0.0538365872625296,1.01942296654899,1.04520354633465,0.362398434143379,179016.861936079
"294",0.0526836792267616,-0.594508802026442,0.349664652273587,1.42319014186911,-0.0315490969897018,0.985381518769814,1.08178023499333,0.00126711318777345,-0.0242903030378381,5.23093721302732,-1.47250233780784,0.235437034259638,-0.642971282325001,-0.0702638564801778,0.10821934171368,0.282863883640277,-2.55467687057672,0.861891686744488,0.213625561955408,1.290319514766,0.115257930212898,-0.063375210422857,1.05089562185232,0.830897522956609,0.335730294396235,179016.798472025
